what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1400198271532
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1400198271532
started,bundle,com.salesforce.ide.api,28.0.1.201309101331,"com.salesforce.ide.api",1400198271533
started,bundle,com.salesforce.ide.core,28.0.1.201309101331,"com.salesforce.ide.core",1400198271533
started,bundle,com.salesforce.ide.core.compatibility,28.0.1.201309101331,"com.salesforce.ide.core.compatibility",1400198271534
started,bundle,com.salesforce.ide.core.compatibility.auth.platformdb,28.0.1.201309101331,"com.salesforce.ide.core.compatibility.auth.platformdb",1400198271535
started,bundle,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui",1400198271535
started,bundle,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors",1400198271535
started,bundle,com.salesforce.ide.ui.editors.intro,28.0.1.201309101331,"com.salesforce.ide.ui.editors.intro",1400198271536
started,bundle,com.salesforce.ide.upgrade,28.0.1.201309101331,"com.salesforce.ide.upgrade",1400198271536
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1400198271537
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1400198271537
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1400198271538
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1400198271539
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1400198271540
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1400198271541
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1400198271542
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1400198271543
os,sysinfo,,,"win32",1400198271547
arch,sysinfo,,,"x86_64",1400198271547
ws,sysinfo,,,"win32",1400198271547
locale,sysinfo,,,"ja_JP",1400198271548
processors,sysinfo,,,"4",1400198271548
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400198271548
java.runtime.version,sysinfo,,,"1.6.0_45-b06",1400198271548
java.specification.name,sysinfo,,,"Java Platform API Specification",1400198271548
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400198271548
java.specification.version,sysinfo,,,"1.6",1400198271548
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1400198271548
java.version,sysinfo,,,"1.6.0_45",1400198271548
java.vm.info,sysinfo,,,"mixed mode",1400198271548
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1400198271548
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400198271548
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400198271548
java.vm.specification.version,sysinfo,,,"1.0",1400198271548
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1400198271548
java.vm.version,sysinfo,,,"20.45-b01",1400198271548
