what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933055850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933056085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933056281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933056455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933056637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933056963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933057143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933057304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933057527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400933071014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400933076130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400933078803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400933081151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933105077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933119691
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400933119760
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400933122362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400933128266
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400933129538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400933131221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400933134839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400933140278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933148588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933165341
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1400933165419
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400933166642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933170532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400933171454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933198572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933215731
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400933215830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933218937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933219061
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400933220555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933232514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933247598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933257137
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400933257283
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400933260950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933264227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933279026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400933280509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933286475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933307126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400933313511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400933314723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933315679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933320951
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400933340212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933351099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400933370961
