what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1400900206303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400900209410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400900210286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900219383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900240594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400900247831
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1400900249322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900250753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1400900250820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1400900251219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900254181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900259129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900262134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900264353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900270236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400900271956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900283940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900293872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900296241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900297428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400900302084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400900302311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900304417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900306436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400900307327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400900307487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900309457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400900310652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400900311916
