what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395801883345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395801885398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810356469
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395810360233
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395810360233
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395810365194
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395810365194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395810409288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1395810411256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395810423229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1395810433509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395810435441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395810456423
error,log,,,"ERROR [2014-03-26 14:07:38,134] (MetadataOperationsRetryAspect.java:metadataOperationsRetry:24) - ForceRemoteException occurred while attempting to perform a metadata operation\r\n",1395810458143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810473530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810508191
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1395810508230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810520265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810559345
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395810560156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1395810567881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1395810569556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395810570860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810582060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810596416
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1395810596534
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1395810603670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1395810606394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810798105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1395810811706
