what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512393282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512487014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512494421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512570077
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400512570160
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400512572274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512578821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512580513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512634717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512640992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512657048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512671943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512700442
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400512700489
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400512709864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512713770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512717086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512799255
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400512799333
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400512800336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512803803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512805150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512841731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512846298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512847960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512854016
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1400512854062
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1400512855057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1400512855847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512856773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400512869498
