what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669565877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669616532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669622105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669633606
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401669637966
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401669638144
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401669639688
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401669639689
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401669639708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669683866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669778186
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401669792755
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401669792850
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401669805956
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401669806299
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401669806408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669834718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669835796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401669840007
