what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206507237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206519600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206531147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401206532169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401206532563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401206532711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401206532853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401206534193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401206534677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206544136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206696038
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401206705464
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401206705659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401206739097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206745973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206752278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401206753889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206762485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206801770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401206811955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206813667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206887081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401206890655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206897757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206911695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401206920137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206922003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206925567
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401206928412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206940603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401206999511
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401207001955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207007330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207184332
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401207187132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207199121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207200352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207201025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207213521
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401207219878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207268529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207279089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401207318799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207319799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207324729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207335610
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207340039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207340092
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207342861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207344864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207355840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207357486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207360514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207378898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207380883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207394582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207396488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207405012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207414880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207425533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207426815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207437068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207438650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207448103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207449551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207460132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207463916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401207469977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1401207481823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207486013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207497152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207536253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207544301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207563669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207570851
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1401207574669
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207577491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207577677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207577892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207578059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207578222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207581186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207581401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207581525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207581718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1401207581846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207586228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207588688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207611203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207613309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401207635166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207640020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207645499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207746775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207757341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401207763552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1401207770164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207784618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207895917
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401207902400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207909388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207956794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401207960612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401208025467
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401208027626
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1401208046614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401208046666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401208048156
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1401208048315
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1401208062418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401208077507
